name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
超人归来,200.9万,200.9万次播放,2.6万,8.5,566人评,2006年7月11日上映,154分钟,http://i0.hdslb.com/bfs/bangumi/85f5fe4943c3cf5e082bc2a85cecd55aad562f4e.jpg,6,132
精灵宝可梦 剧场版18：光轮的超魔神胡帕,200.6万,200.6万次播放,3.6万,9.2,490人评,2015年7月18日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/09b6d4b54083e8d0299a5d19d94246c1f0f348e9.jpg,1,154
十月围城,200.3万,200.3万次播放,5万,9.1,1787人评,2009年12月18日上映,139分钟,http://i0.hdslb.com/bfs/bangumi/image/23c9c7ff03e439b6c800524d9e85761073c12c4a.jpg,6,370
超级整蛊霸王,200.2万,200.1万次播放,2958,4.1,300人评,1998年10月22日上映,95分钟,http://i0.hdslb.com/bfs/bangumi/image/e2f320960b5f9a05aeb3d7196e6614472f396446.png,,134
灵幻至尊,200.1万,200.1万次播放,3.6万,9.6,1552人评,1991年9月26日上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/da1e8b820dd605cd7410bb0461e6ba390d199a47.jpg,1,420
特种部队2：全面反击,199.3万,199.3万次播放,2.3万,7.4,735人评,2013年4月15日上映,107分钟,http://i0.hdslb.com/bfs/bangumi/image/1cd06cbd03eaeaa11fb873e0ed05d0190f765286.png,3,181
青之驱魔师 剧场版,198.8万,198.8万次播放,3万,9.2,1005人评,2012年12月28日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/c240d992804d83db998f2cccddbeffbe8a5c8271.png,5,259
永远的蝙蝠侠,198.6万,198.6万次播放,1.8万,7.7,434人评,1995年6月16日上映,121分钟,http://i0.hdslb.com/bfs/bangumi/6d2eedbc8eea84b2c6075e66a6e05e5d577554cf.jpg,1,96
父辈的旗帜,198.5万,198.5万次播放,2.5万,9.2,1276人评,2006年10月20日上映,135分钟,http://i0.hdslb.com/bfs/bangumi/image/c7a36e1212cb8fb79f4beb9b294f7d3636524b0c.jpg,2,265
武圣关公,198万,198万次播放,5495,5.8,545人评,2020年1月11日上映,91分钟,http://i0.hdslb.com/bfs/bangumi/image/aa9013ff767662cdae975fe0064cd93e397b6a23.png,4,284
精灵宝可梦 剧场版1：超梦的逆袭,196.9万,196.9万次播放,2.5万,9.4,534人评,1998年7月18日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/dbe1a179091041b12d579705fd21f0c3b69413e9.jpg,1,106
回转寿尸,196.6万,196.6万次播放,1.4万,9.5,449人评,1997年4月12日上映,88分钟,http://i0.hdslb.com/bfs/bangumi/image/b5bb22a3dec5ea63d70221fc09e5cb71df91de95.jpg,,127
杀戮指令,196.4万,196.4万次播放,7757,6.2,424人评,2016年5月13日上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/3169681f371d7c7e01c07ba7609cd23957d17c85.jpg,3,162
东京教父,196.2万,196.2万次播放,2.9万,9.8,4443人评,2003年11月8日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/85992826bc6c729ad992acd6ac871ae551cae133.jpg,17,1265
黑衣人,195.8万,195.8万次播放,7106,9.7,612人评,1997年7月2日上映,98分钟,http://i0.hdslb.com/bfs/bangumi/image/223fbe08f8f0e39ed5fd016bc3355fc2b4732211.png,,90
精武英雄,195.8万,195.8万次播放,4.3万,9.9,3301人评,1994年12月22日上映,102分钟,http://i0.hdslb.com/bfs/bangumi/image/11d66f96e679b112de890ca0fa9fe1aaf6459872.png,7,839
鸟人,194.2万,194.2万次播放,6639,9.5,854人评,2014年8月27日上映,119分钟,http://i0.hdslb.com/bfs/bangumi/image/8d30ab8fe077b896b786a57f9997f073e5f18c49.png,9,186
无名战士,193.9万,193.9万次播放,5799,9.4,355人评,2017年10月27日上映,180分钟,http://i0.hdslb.com/bfs/bangumi/image/699b68c516e648504b9962a509bb5cdeca822f1a.jpg,2,111
一级恐惧,193.8万,193.8万次播放,1.9万,9.4,1743人评,1996年4月3日上映,129分钟,http://i0.hdslb.com/bfs/bangumi/image/e2a7141a4ba353192ee53541bb60e5ef16cac05e.png,7,445
钢铁巨人,193.3万,193.3万次播放,1.2万,9.7,1851人评,1999年8月6日上映,86分钟,http://i0.hdslb.com/bfs/bangumi/image/80db8be5ed53e55178eb03880e53c2c114ee5692.png,4,530
地心历险记2：神秘岛,192.7万,192.7万次播放,6619,6.4,379人评,2012年2月10日上映,94分钟,http://i0.hdslb.com/bfs/bangumi/image/51da45b24283e93640851efe9327fa607ccab569.png,,84
绿灯侠,192.6万,192.6万次播放,2.5万,6.7,1266人评,2011年6月17日上映,123分钟,http://i0.hdslb.com/bfs/bangumi/c1d8ada28cabbf06120187475a785915ac2adfa8.jpg,2,473
007：大破量子危机,191.9万,191.9万次播放,1.4万,8.3,595人评,2008年11月5日上映,106分钟,http://i0.hdslb.com/bfs/bangumi/image/742a56d34b61e5d29ea413a78d0540d32681ac73.png,,81
蜡笔小新 呼风唤雨！会唱歌的屁股炸弹,191.6万,191.6万次播放,2.4万,9.5,523人评,2007年4月21日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/57ae46aad958304785f9887a6eb30a144b9c73b1.jpg,2,108
杀破狼·贪狼,190.7万,190.7万次播放,3.4万,9.4,1859人评,2017年8月17日上映,101分钟,http://i0.hdslb.com/bfs/bangumi/image/cbe4203bef4b2a112ea8487c2b01201abac51a56.jpg,5,389
金刚大战哥斯拉,189.7万,189.7万次播放,5291,9.3,235人评,1962年8月11日上映,97分钟,http://i0.hdslb.com/bfs/bangumi/image/0c3a6b48c667c3f72efd322e47e54341c2fc35ce.jpg,1,103
怪物之子,189.3万,189.3万次播放,4.6万,9.6,4966人评,2015年7月11日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/3ae9495a2e46af81f3d5c58066f5bff47e00b7c9.jpg,31,1576
东邪西毒,189.2万,189.2万次播放,6474,9.5,468人评,1994年9月17日上映,99分钟,http://i0.hdslb.com/bfs/bangumi/image/7dee3bb9a7cc145f7906331debf3e9ade8697b53.png,5,123
魔法少女小圆 剧场版 [后篇] 永远的物语,189.2万,189.2万次播放,3万,9.8,4012人评,2013年10月26日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/f08563c79e63e329869aed6bf4743df5d4a63bd4.jpg,9,826
请问您今天要来点兔子吗？？～Dear My Sister～,188.8万,188.8万次播放,5.7万,9.8,6399人评,2018年8月9日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/4f299a7942d1e08657d632f2c1bd43b716f99181.jpg,9,1945
东京审判,188.2万,188.2万次播放,5.6万,9.8,4570人评,2006年9月1日上映,107分钟,http://i0.hdslb.com/bfs/bangumi/image/8573d69df6d545cae622f6d8063e42b8a123eb51.png,19,1531
最佳拍档,188万,188万次播放,1.5万,9.7,994人评,1982年1月16日上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/4f9ccfede3dc19db0427ed5762159182356bc647.jpg,2,195
蜡笔小新 呼风唤雨！战国大合战,187.6万,187.6万次播放,2.5万,9.8,1289人评,2002年4月20日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/42a7d6d6a10b40dbe75ef3d7542afa3a01b7e7fd.jpg,8,323
入侵脑细胞,187.4万,187.4万次播放,2万,8.9,934人评,2000年8月17日上映,107分钟,http://i0.hdslb.com/bfs/bangumi/image/3e9a260fe68fe71a257e5e8347ae2223b5907a67.jpg,4,299
风暴,187.4万,187.4万次播放,2.4万,7.6,528人评,2013年12月12日上映,104分钟,http://i0.hdslb.com/bfs/bangumi/959df70db1d1f43b4b500fb42e86bcd1b7ae3b2e.jpg,2,136
蜡笔小新之黑暗珠珠大追击,187.4万,187.4万次播放,2.1万,9.6,574人评,1997年4月19日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/fb6ba0ac6843955dab3b6e80b78efe70e2624a77.jpg,,118
Office有鬼,186.9万,186.9万次播放,1.5万,9.2,329人评,2002年9月6日上映,89分钟,http://i0.hdslb.com/bfs/bangumi/image/d0cdb1536af212ef275d7cbad9f09289a377637e.png,2,110
宙斯之子：赫拉克勒斯,186.9万,186.9万次播放,2.1万,8.0,1065人评,2014年10月21日上映,101分钟,http://i0.hdslb.com/bfs/bangumi/image/601c5961d409b7e9f28a986121f40fa6faae426f.jpg,3,281
艾娃,186.6万,186.6万次播放,4103,4.1,568人评,2020年12月19日上映,96分钟,http://i0.hdslb.com/bfs/bangumi/image/abefb5bcdca7027ab70dbbbbf62f83bcfba51ac8.png,2,238
笔仙2,186.5万,186.5万次播放,2.8万,3.1,424人评,2013年7月16日上映,94分钟,http://i0.hdslb.com/bfs/bangumi/7c80270b85946e9f20bd2b0de5e071bcf1c12d19.jpg,1,226
蒂凡尼的早餐,186.4万,186.4万次播放,1.8万,9.2,1114人评,1961年10月5日上映,114分钟,http://i0.hdslb.com/bfs/bangumi/49c2bdb64d280f4b50be7933212420dea9ecde5f.jpg,5,278
饭局也疯狂,186.2万,186.2万次播放,1.4万,6.0,453人评,2012年1月23日上映,85分钟,http://i0.hdslb.com/bfs/bangumi/2c0953ae22cf1af64e7eb2e48b8cc0d048bd4eb4.jpg,1,193
美国丽人,185.7万,185.7万次播放,3.6万,9.6,1623人评,1999年9月8日上映,120分钟,http://i0.hdslb.com/bfs/bangumi/image/5fb63faedbca6df62fc62a837b403574ec1bc357.jpg,10,415
惊魂记,184.7万,184.7万次播放,2.7万,9.7,1391人评,1960年6月16日上映,108分钟,http://i0.hdslb.com/bfs/bangumi/image/a4abb5807e370f937b37348b2724c233ed168bbd.png,6,331
行运一条龙,183.8万,183.8万次播放,2.7万,9.4,924人评,1998年1月5日上映,100分钟,http://i0.hdslb.com/bfs/bangumi/image/36c98cef5a6ecc35812b679fb1535eaf9150c1f2.png,3,239
七武士,183万,182.9万次播放,6.3万,9.9,3044人评,1954年4月26日上映,206分钟,http://i0.hdslb.com/bfs/bangumi/0b3efbcac22bc246e104e09fb9bccc76bb08b77a.jpg,17,806
摇滚红与黑,182.6万,182.6万次播放,5.2万,9.8,3781人评,2020年8月13日上映,140分钟,http://i0.hdslb.com/bfs/bangumi/image/8f2c2afb4a6dafc88cddb1ce96287e7b7a30f3aa.png,4,1083
茶馆,182.4万,182.4万次播放,2.7万,9.9,2876人评,1982上映,118分钟,http://i0.hdslb.com/bfs/bangumi/image/2582186b41190166891c785ba241de746b8e299a.png,10,768
雨人,181.7万,181.7万次播放,2.3万,9.6,2031人评,1988年12月16日上映,133分钟,http://i0.hdslb.com/bfs/bangumi/image/3cd09bfd029818e4613bb7ecc2f20ec89aa1892f.jpg,5,389
无问西东,181万,181万次播放,3.2万,8.9,3845人评,2018年1月12日上映,138分钟,http://i0.hdslb.com/bfs/bangumi/image/b0d07cc5aa0f42aaf1bf119247a6ad50d00d6b5f.jpg,30,1102
哆啦A梦 大雄的恐龙,180.3万,180.3万次播放,2万,9.6,514人评,1980年3月15日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/8cfe49ab755452f2b2269121d4179398045c1af9.jpg,2,101
古墓丽影,180.3万,180.3万次播放,1.5万,8.3,510人评,2001年6月15日上映,100分钟,http://i0.hdslb.com/bfs/bangumi/07e20c213c1af96740e45bdf446bd8e6cc4644b0.jpg,4,139
窈窕淑女,180.3万,180.3万次播放,3.7万,9.7,1307人评,1964年12月25日上映,172分钟,http://i0.hdslb.com/bfs/bangumi/image/93797fd1812b0e46a858c538c1435b70082e74de.png,6,283
超级马力欧兄弟 拯救桃子公主大作战！,179.8万,179.8万次播放,3216,8.3,128人评,1986年1月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/ca8a512b3dcbaf12204f8009201e9f46839d3964.jpg,1,56
哆啦A梦 大雄的猫狗时空传,179.6万,179.5万次播放,2.9万,9.7,593人评,2004年3月6日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/4a5253c4494fea43715e8ebb8083cb2094452930.jpg,4,142
暮色大电影,179.1万,179.1万次播放,1.4万,9.3,720人评,2010年8月18日上映,83分钟,http://i0.hdslb.com/bfs/bangumi/image/659efe8bd5c45c8b31419a17d08461074db693cc.png,,256
壮志凌云,178.9万,178.9万次播放,2.4万,9.5,1276人评,1986年5月16日上映,110分钟,http://i0.hdslb.com/bfs/bangumi/176f3417817b83c15946475a0e8d20b2e978a701.jpg,3,347
催眠大师,178.4万,178.4万次播放,3.3万,9.2,1019人评,2014年4月29日上映,101分钟,http://i0.hdslb.com/bfs/bangumi/fe4b1c50819d2c7e41617e1356896afb25fcdd26.jpg,3,263
危险关系,177.9万,177.9万次播放,1.9万,7.9,193人评,2012年9月27日上映,107分钟,http://i0.hdslb.com/bfs/bangumi/c3997c0a79bc5a61a72572cbab87d472b50b35de.jpg,1,66
阿薇尔与虚构世界,177.5万,177.5万次播放,1.8万,9.6,1463人评,2015年11月4日上映,106分钟,http://i0.hdslb.com/bfs/bangumi/cabe0aff787c32a7033d4da45ba559c1ddad7034.jpg,10,459
罗生门,177.5万,177.5万次播放,2.7万,9.7,1558人评,1950年8月26日上映,87分钟,http://i0.hdslb.com/bfs/bangumi/9050447827d4c7fd88f6a8c536b84e3a0e1b6912.jpg,22,390
黄飞鸿之西域雄狮,177.3万,177.3万次播放,2.3万,9.2,536人评,1997年2月1日上映,102分钟,http://i0.hdslb.com/bfs/bangumi/image/de633c392f0c58d72f184d0d3832a4a4713c5bb7.jpg,,110
摩登如来神掌,176.8万,176.8万次播放,1.8万,9.2,643人评,1990年7月21日上映,98分钟,http://i0.hdslb.com/bfs/bangumi/image/c17073e64b6fe7d64e04157e8e3fd37a1231db69.png,,181
笨蛋,176.5万,176.5万次播放,2013,9.2,114人评,2010年10月22日上映,100分钟,http://i0.hdslb.com/bfs/bangumi/464d58c7769dab60debb782c302400d76aa2cc33.jpg,,43
极乐空间,176万,176万次播放,6034,6.8,1721人评,2013年9月5日上映,109分钟,http://i0.hdslb.com/bfs/bangumi/image/9f11db6f958ef9cdd030ecc877bdf28f5fea9931.png,15,715
地心历险记,175.1万,175.1万次播放,7507,9.0,547人评,2008年7月11日上映,93分钟,http://i0.hdslb.com/bfs/bangumi/image/1e6be25d7355cd253971d7bbf3da6a48b7aba5d7.jpg,,114
三个老枪手,174.6万,174.5万次播放,2万,9.7,2841人评,2017年4月7日上映,96分钟,http://i0.hdslb.com/bfs/bangumi/image/e5b968a1702173f85fce6b10c72fd77f31653f4a.png,5,561
绝世高手,174万,174万次播放,1.5万,7.7,2436人评,2017年7月7日上映,116分钟,http://i0.hdslb.com/bfs/bangumi/image/1c575759843f38edd145b71d3156a2251eac20ad.jpg,7,964
天气预报员,174万,174万次播放,1.7万,9.6,1392人评,2005年10月28日上映,101分钟,http://i0.hdslb.com/bfs/bangumi/777ebb63378e0a997dac939b6653b99aa5abcda2.jpg,12,377
火星人玩转地球,174万,174万次播放,2.4万,8.6,855人评,1996年12月13日上映,106分钟,http://i0.hdslb.com/bfs/bangumi/image/ad35670663adf20ae4cc8152dd032c6ad9ea8d4d.jpg,4,313
实习生,173.9万,173.9万次播放,3.1万,9.7,4386人评,2015年9月25日上映,121分钟,http://i0.hdslb.com/bfs/bangumi/image/58e14fe250bdc1e9349da6e8c66eda233e323eea.png,14,1021
魔警,173.8万,173.8万次播放,2万,8.4,715人评,2014年4月18日上映,112分钟,http://i0.hdslb.com/bfs/bangumi/image/1814eb7b60a1260fec3eba6bbae850f1f1284126.jpg,1,166
两小无猜,173.2万,173.2万次播放,1.6万,8.3,1297人评,2003年9月17日上映,90分钟,http://i0.hdslb.com/bfs/bangumi/c9e7ae7e903bbaaf9f9ed0559873251ca4900a05.jpg,20,482
罗斯玛丽的婴儿,172.9万,172.9万次播放,2.9万,8.8,1139人评,1968年6月12日上映,137分钟,http://i0.hdslb.com/bfs/bangumi/image/7d168a0f5559748ee6822c7390861484d56006aa.png,9,418
搞定岳父大人,172.7万,172.7万次播放,1.7万,9.3,642人评,2012年8月3日上映,90分钟,http://i0.hdslb.com/bfs/bangumi/1629dae9dda0f72cbff3566d94af1e6ea7e0eddf.jpg,1,201
白头神探2½：恐怖的气味,172.4万,172.4万次播放,2.1万,9.8,1266人评,1991年6月28日上映,85分钟,http://i0.hdslb.com/bfs/bangumi/image/333e179257840377fad48defee600d21c931576f.png,2,229
生化危机5：惩罚,172.3万,172.3万次播放,1.4万,7.8,455人评,2013年3月17日上映,95分钟,http://i0.hdslb.com/bfs/bangumi/image/184ceae1c92e3a51f80c972c4cc8ae05a22f9b74.png,1,121
科洛弗道10号,172.1万,172.1万次播放,2.1万,8.4,829人评,2016年3月11日上映,103分钟,http://i0.hdslb.com/bfs/bangumi/image/df7c9c744b2f03eec481b30ca4bd24520f1f1f9f.jpg,16,229
地狱男爵,172万,172万次播放,1.3万,7.7,705人评,2004年4月2日上映,132分钟,http://i0.hdslb.com/bfs/bangumi/image/4c2b3c68ab0f4298531d2546404cef3aedf45cb8.png,2,206
星际迷航：暗黑无界,171.4万,171.4万次播放,3.4万,9.6,1110人评,2013年5月16日上映,132分钟,http://i0.hdslb.com/bfs/bangumi/image/0dab9d96d073367f2da1fdac13b55d1d67a8d648.jpg,2,173
茜茜公主,171.3万,171.3万次播放,1.8万,9.6,340人评,1955年12月22日上映,105分钟,http://i0.hdslb.com/bfs/bangumi/image/c8aaf9db9677884d810737cca19b176e5f937d6d.jpg,3,84
生化危机：复仇,170.9万,170.9万次播放,7777,7.7,312人评,2017年5月27日上映,97分钟,http://i0.hdslb.com/bfs/bangumi/image/f3f8bdf02724b27883a154d93165c51384a93adc.png,3,102
拆弹专家,170.6万,170.6万次播放,2.9万,8.2,1165人评,2017年4月28日上映,120分钟,http://i0.hdslb.com/bfs/bangumi/image/0eff534041b43537a1757597345407ab27f9b628.jpg,2,267
沙丘,170.4万,170.4万次播放,3595,7.5,199人评,1984年12月1日上映,177分钟,http://i0.hdslb.com/bfs/bangumi/image/91eb0c9e51c5d6744c9c77c67fd568f4681b77e5.png,,58
赤焰战场2,169.5万,169.5万次播放,2.1万,9.4,900人评,2013年11月15日上映,116分钟,http://i0.hdslb.com/bfs/bangumi/image/7391386365049da540b4474922e72cbd886dcd4c.jpg,,166
给桃子的信,168.9万,168.9万次播放,3.1万,9.5,1374人评,2012年4月21日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/91a27ef2fbe1a30e597b0e9095b334c6560aee2e.jpg,5,424
龙虎门,168.5万,168.5万次播放,4.2万,9.1,1166人评,2006年7月28日上映,94分钟,http://i0.hdslb.com/bfs/bangumi/image/9b539e9d72cb7d071788a18c446d62f3baea66cb.jpg,3,279
一条狗的使命2,168万,167.9万次播放,3.2万,9.6,3470人评,2019年5月17日上映,108分钟,http://i0.hdslb.com/bfs/bangumi/image/33a2c6243475b03c65458f0c04fa8bbaff7a3469.jpg,15,1106
间谍同盟,167.4万,167.4万次播放,1.4万,9.5,1245人评,2016年11月30日上映,124分钟,http://i0.hdslb.com/bfs/bangumi/image/a34eb263fe284bf21b188e1981d04a16429d0c0a.png,4,306
铁面人,167.1万,167.1万次播放,1.2万,9.1,425人评,1998年3月13日上映,132分钟,http://i0.hdslb.com/bfs/bangumi/image/40e0b433e0a703894ca812bbe21c191f75fc0a55.png,2,119
情癫大圣,166.9万,166.9万次播放,2万,8.5,1431人评,2005年12月22日上映,103分钟,http://i0.hdslb.com/bfs/bangumi/image/fec7eea57df7065db9ebe9301dda48bedc2ca942.jpg,4,527
深海浩劫,166.8万,166.8万次播放,1.9万,9.4,1006人评,2016年11月15日上映,108分钟,http://i0.hdslb.com/bfs/bangumi/cdddeb5c83ad21d7deb14a7367213da4ad3e2b23.jpg,3,203
特利迦奥特曼 泽塔篇,166.3万,166.3万次播放,1.3万,9.6,2954人评,2022年3月18日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/cd7d919cacc1f14146b9f61076111ec94f394f3a.png,13,1374
会计刺客,166万,166万次播放,3万,9.7,2939人评,2016年10月14日上映,128分钟,http://i0.hdslb.com/bfs/bangumi/image/1b1ef7d63991ee37ab7d6fa0d37379d9031f6ce4.jpg,4,754
精灵宝可梦 剧场版12：阿尔宙斯超克的时空,165.8万,165.8万次播放,2.2万,8.8,281人评,2009年7月18日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/41d6588aba69c4a3d3f6de13551c45b14bdf535c.jpg,1,58
猫狗大战,165.6万,165.5万次播放,1.3万,9.4,817人评,2001年7月4日上映,87分钟,http://i0.hdslb.com/bfs/bangumi/image/4561b3105c4c5935d9af8e828261dca3cf4b0ebd.jpg,1,184
哆啦A梦 大雄的海底鬼岩城,165.4万,165.4万次播放,2.7万,9.6,468人评,1983年3月12日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/d3871024e1fcd277c04d0501bb3086c1a85c1347.jpg,3,92
鲨卷风4：四度觉醒,165.1万,165.1万次播放,1.3万,6.6,732人评,2016年7月31日上映,85分钟,http://i0.hdslb.com/bfs/bangumi/image/4f1c94497e19914cf58b5576d1d76c1d8253f235.jpg,4,394
秘密特工,165.1万,165.1万次播放,2.2万,9.7,2241人评,2015年8月14日上映,116分钟,http://i0.hdslb.com/bfs/bangumi/image/e46aefba24f8f0e725c6fb7e107b67e6f1979934.jpg,3,462
无姓之人,165万,165万次播放,2.8万,9.6,2265人评,2009年9月12日上映,155分钟,http://i0.hdslb.com/bfs/bangumi/79b6537a15fe6dd39499f1671cc433fc728b5cdc.jpg,28,662
哆啦A梦 大雄的新魔界大冒险~7人之魔法使,164万,164万次播放,2.5万,9.6,566人评,2007年3月10日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/480ba462e4c4694357e3d5f88e625b7364749b08.jpg,4,146
太空旅客,163.4万,163.4万次播放,6625,9.2,681人评,2017年1月13日上映,116分钟,http://i0.hdslb.com/bfs/bangumi/image/00f6c56517926b401111594dd6b6f92fcba27e6f.png,7,157
达·芬奇密码,163.4万,163.4万次播放,1.9万,9.2,1255人评,2006年5月19日上映,149分钟,http://i0.hdslb.com/bfs/bangumi/image/19ff8ea539a8ba67af3b741e15f1ed25b7df144a.jpg,6,234
现代启示录,162.9万,162.9万次播放,2.2万,9.3,777人评,1979年5月19日上映,196分钟,http://i0.hdslb.com/bfs/bangumi/ae202a5b5532cbc5331f2dad7aacff218cd73bf9.jpg,4,184
不见不散,162.1万,162.1万次播放,1.7万,9.6,994人评,1998年12月24日上映,103分钟,http://i0.hdslb.com/bfs/bangumi/image/e0adcb6432dae7d4c81390c41f44d2b1aee1df62.png,1,216
结城友奈是勇者 -鹫尾须美之章-,161.1万,161.1万次播放,1.6万,9.6,1560人评,2017年3月18日开播,"已完结, 全3话",http://i0.hdslb.com/bfs/bangumi/9d9c3eec645f92f60bbd79161e22bf0da7ff4cbc.jpg,8,426
金刚,161.1万,161.1万次播放,6802,9.4,302人评,1933年4月7日上映,100分钟,http://i0.hdslb.com/bfs/bangumi/8df5c31e271c57a6bd51b568956c5d0878c5001d.jpg,,119
星尘,160.8万,160.8万次播放,2.2万,9.6,1963人评,2007年8月10日上映,127分钟,http://i0.hdslb.com/bfs/bangumi/4b91764b9131df25a197a3fb5c215ee803c76782.jpg,7,750
我妻子的一切,160.7万,160.7万次播放,3600,8.5,183人评,2012年5月17日上映,121分钟,http://i0.hdslb.com/bfs/bangumi/image/19c94c64b51569e46c764a468659c78146f3a2ce.jpg,2,52
大闹天宫,160.2万,160.2万次播放,2.3万,9.8,3221人评,1961年1月1日上映,114分钟,http://i0.hdslb.com/bfs/bangumi/image/e3b05c154bec6a3b576a1ec84297d85ff6c2ced9.png,5,1106
