name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
霹雳魔封（闽南语）,40.2万,1.1万追番,5.2万,,,2018年11月23日开播,"已完结, 全60话",http://i0.hdslb.com/bfs/bangumi/9c14135b1bbce8e1bda172d93a15bd55aebdc149.jpg,,
草原英雄小姐妹,3.3万,1.1万追剧,160,,,1965年上映,39分钟,http://i0.hdslb.com/bfs/bangumi/image/7dc067f35e58c92f7c765e2644e1ef75abc3702d.png,,8
美少女大劈叉 第一季,40.5万,1.1万追番,1146,,,2017年1月4日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/ad12ea9eee4986220ab73cc7e4f0b7474d7d3f8d.jpg,,47
襄阳萌物语,36.7万,1.1万追番,2426,,,2016年6月27日开播,"已完结, 全14话",http://i0.hdslb.com/bfs/bangumi/3f6544fca009e8fbd15a8c025590b2eaca2a0535.jpg,,27
可爱的中国,21.7万,1.1万追番,2019,8.8,234人评,2019年1月4日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/35a948c7b0359d4854d22bb3551aa9dec585eb59.jpg,1,113
暮光下午茶,45.9万,1.1万追番,873,,,2018年7月12日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/cbbe8f34586ab798c894037f207f16cd9a6c046b.jpg,1,28
小樱桃,31.5万,1.1万追番,1072,,,2000年12月1日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/d3dfa3c3821b34daa7bb28d3c08b0bb1cb1ff8ea.jpg,,32
永恒至尊,48.1万,1万追番,1572,,,2018年6月9日开播,"已完结, 全6话",http://i0.hdslb.com/bfs/bangumi/deff9cdbf0fbdc1c3436f5cd40ad461ee42876c6.jpg,,32
淘气包马小跳,35.7万,1万追剧,1210,8.9,147人评,2009年1月20日上映,91分钟,http://i0.hdslb.com/bfs/bangumi/image/5a303df9f7388fd0847cafa0904bf3c66c468d7b.png,,73
天才联盟,32.6万,1万追番,4872,9.5,226人评,2016年12月8日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/88441ec689067da897df356d18219eee36e7cdf7.jpg,1,116
小白鸽,3.3万,1万追剧,42,,,1978年7月12日上映,20分钟,http://i0.hdslb.com/bfs/bangumi/image/2d6a96786b3e81eb30c427a706e85dabce2447b7.png,,2
美少女大劈叉 第三季,104.9万,9968追番,1524,,,2017年2月16日开播,"已完结, 全17话",http://i0.hdslb.com/bfs/bangumi/6f36b5b8c716565b03ead4e7f1d46432e98b0125.jpg,,35
吃饭睡觉打豆豆 神经豆,40.6万,9772追番,3093,9.4,136人评,2016年1月12日开播,"已完结, 全21话",http://i0.hdslb.com/bfs/bangumi/6620b426937c21a74395f6c70e617d3e0fe1744e.jpg,,68
星火传承,14万,9763追番,216,,,2021年6月3日开播,"已完结, 全4话",http://i0.hdslb.com/bfs/bangumi/image/8c28d48a33f87f6acece869fd9db94b284476b77.jpg,,
人人爱我猪小屁,420.2万,9312追番,821,,,2017年3月17日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/257c4edb02eea36c7b33ff50ec023fef969a20d7.jpg,,23
最强蜗牛西能,938.2万,9307追番,1511,,,2020年5月11日开播,"已完结, 全41话",http://i0.hdslb.com/bfs/bangumi/image/8fbb0476a3204a62a7b149ecbd4f1f47c262c79d.jpg,,26
黄逗菌特别版之《忘不了》,359.8万,9235追番,485,9.7,190人评,2019年4月30日开播,"已完结, 全10话",http://i0.hdslb.com/bfs/bangumi/a06982dec046712ba909964fca27764231b84c25.png,,68
宴,18.9万,9212追剧,69,,,2021上映,3分钟,http://i0.hdslb.com/bfs/bangumi/image/8ff65603ec6853ffe59b7b28eaf62dcaaf58bea4.png,,29
2020-2021 bilibili国创动画作品发布会,480.1万,9158追番,2万,,,2020年11月22日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/image/42875c1fe47a4e78cf809cf4601e75426288ec11.jpg,,
鹬蚌相争,10.2万,9121追剧,484,9.7,112人评,1984-02上映,10分钟,http://i0.hdslb.com/bfs/bangumi/image/c825c75c6bf6380e5a257b3a3096f3a494917f02.png,,38
正义红师 粤语版,40.8万,9003追番,3890,9.3,111人评,2015年12月31日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/96c638d686a881fbeb3679a456a506bcf5e8545d.jpg,2,37
豆福传,19.2万,8694追剧,2049,7.6,207人评,2017年7月28日上映,80分钟,http://i0.hdslb.com/bfs/bangumi/image/b971d262849b8415b861fcfccbdfd0f784660126.jpg,2,76
唐寅在异界 漫动画,150.8万,8525追番,1585,,,2019年1月14日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/5fbdf901296cf5346fc4c917e1add3b89064348b.jpg,1,13
三毛流浪记,16.7万,8409追剧,701,,,1958上映,32分钟,http://i0.hdslb.com/bfs/bangumi/image/c25abdc1d915e24d703c0cdcdfbbc38a36d64c06.png,,27
霹雳靖玄录下阕（闽南语）,12.2万,8360追番,1.5万,,,2019年8月30日开播,"已完结, 全28话",http://i0.hdslb.com/bfs/bangumi/a05ec9d6b9ca995b0b2a550580c8569d6a1a1b07.jpg,,
2018-2019bilibili国创动画作品发布会,230.8万,8331追番,1.4万,,,2018年12月18日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/11ffeaa4d6fd6b19d0e6ce4046d250a70ed933c1.jpg,,
霹雳惊涛（普通话）,40.9万,8263追番,6.4万,,,2018年6月29日开播,"已完结, 全42话",http://i0.hdslb.com/bfs/bangumi/79be4438a49e51a7b76e0b5d8445f7cc5cb599d6.jpg,,
小溪流,10.5万,8192追剧,404,,,1962上映,22分钟,http://i0.hdslb.com/bfs/bangumi/image/104ffbf08be6a93c094f1535357c74fd98e5aaa2.png,,33
下姜村的绿水青山梦,32万,7988追番,56,,,2021年5月4日开播,"已完结, 全7话",http://i0.hdslb.com/bfs/bangumi/image/2c8369445e2ae736b3de3637511d60519e192063.jpg,,
三只松鼠之萌力觉醒,550.5万,7955追番,270,2.9,114人评,2018年4月17日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/image/256b66a21ed4e5beca15a29043765c584417ce1f.jpg,,59
抗日英雄杨来西,121.4万,7866追番,6万,2.6,9000人评,2011年3月5日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/dc421e1fe247fc17e57cc7719a02a24e41746777.jpg,42,5527
Evelyn,7.9万,7777追剧,57,,,2021上映,4分钟,http://i0.hdslb.com/bfs/bangumi/image/3a82ca6475686b413369982fee146a6c597c00d3.png,,20
昆塔：反转星球,23.3万,7776追剧,752,6.5,123人评,2017年10月1日上映,85分钟,http://i0.hdslb.com/bfs/bangumi/image/6860e3acd32364a5a8099de139afebcb1cea6e2c.jpg,1,34
差不多,11.4万,7647追剧,522,,,1964上映,10分钟,http://i0.hdslb.com/bfs/bangumi/image/76ac14cb330d421b40fa3ce9ba74c74559c3e65c.jpg,,30
万里雪歌,20.8万,7326追番,548,,,2019年2月12日开播,"连载中, 每周二 19:00更新",http://i0.hdslb.com/bfs/bangumi/4f92d4c09ae2a5ba66be6c0e19ffad491d025633.png,1,39
霹雳侠影之轰定干戈（闽南语）,5.6万,7026追番,1.3万,,,2013年6月7日开播,"已完结, 全32话",http://i0.hdslb.com/bfs/bangumi/5ca0870093869c4adb977fbb3b4ae654bf9cec82.jpg,,
新大头儿子和小头爸爸之秘密计划,155.5万,7014追剧,4432,2.5,3376人评,2014年9月26日上映,79分钟,http://i0.hdslb.com/bfs/bangumi/image/ef1f3b6549b882adf00a4bf111bf7e1f9defbf94.png,8,2129
毛茸茸的星球,2709.8万,6946追番,19.3万,9.9,225人评,2019年5月25日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/d42a93eeb77dc0bdc65b4003f0184adffde2f23f.png,,49
白想这么多,25万,6941追番,1495,,,2015年10月29日开播,"已完结, 全30话",http://i0.hdslb.com/bfs/bangumi/0f0982a92542d09cc2716154302f0523c2346057.jpg,,7
2019-2020 bilibili国创动画作品发布会,472.6万,6924追番,3万,,,2019年11月17日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/image/b5b1d5b0b2dcb11c5da35a9d1a5aa6e1fea6d427.jpg,,
渔王,24.6万,6669追剧,212,8.7,110人评,2021上映,5分钟,http://i0.hdslb.com/bfs/bangumi/image/bb970cda5053ed4f0387931085853efcf8dc1075.png,1,66
疯狂时代 第二季,33.5万,6654追番,2924,9.4,110人评,2016年5月26日开播,"已完结, 全14话",http://i0.hdslb.com/bfs/bangumi/26fb81e1502b3596e2a461d6b079484e54814041.jpg,1,45
启蒙积木玩具定格动画：破晓行动队,191.3万,6640追番,1143,8.2,170人评,2019年7月1日开播,"已完结, 全15话",http://i0.hdslb.com/bfs/bangumi/dbb5cc734a0e2e2c5b9072cdd8767d0935374430.jpg,,58
霹雳天命之仙魔鏖锋Ⅱ斩魔录（普通话）,41.1万,6421追番,7.8万,,,2017年3月31日开播,"已完结, 全60话",http://i0.hdslb.com/bfs/bangumi/f3dbcd65a0374e897fe355c0579769ca8ea675eb.jpg,,
灰鹤,8.3万,6417追番,166,,,1991年开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/9384d3c5540d3818bf9764478443e5318d553d90.jpg,1,24
黄金屋,55.8万,6382追番,3311,9.2,205人评,2017年10月11日开播,"已完结, 全36话",http://i0.hdslb.com/bfs/bangumi/fdea4507532d1d34530812100e00d34b863c1eda.jpg,7,113
武装精灵,196.8万,6324追番,2892,8.1,120人评,2020年5月1日开播,"已完结, 全40话",http://i0.hdslb.com/bfs/bangumi/image/db7af4a97dec47882fa970f063ce3886256f9f6e.jpg,2,53
赛尔号 第二季,68.6万,6309追番,5388,9.5,211人评,2013年2月1日开播,"已完结, 全40话",http://i0.hdslb.com/bfs/bangumi/image/60db62bd6b67cf711c319ebfcd306e576741f868.png,2,92
霹雳天命之战祸邪神Ⅱ破邪传（普通话）,25.3万,6293追番,2.5万,,,2018年1月5日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/07a831b99d92b5b3d4a56dde1d26974b2f2e11a7.jpg,,
狂丸战记,25.5万,6233追番,1469,,,2016年7月14日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/e9500332240adb4f405d12ff8af1223aadb6eb77.jpg,,48
神雕实验室 漫动画,130.5万,6174追番,297,,,2019年5月14日开播,连载中,http://i0.hdslb.com/bfs/bangumi/aa4214a46c18440301302e137a4763675e4665d4.jpg,,24
霹雳开天记之创神篇（闽南语）,6.6万,6126追番,1.5万,,,2017年11月3日开播,"已完结, 全16话",http://i0.hdslb.com/bfs/bangumi/a7270e8eb83e28ef5f71c66c379a850549f3d1c5.jpg,,
我的弟子遍布诸天万界 动态漫,24.6万,6114追番,527,,,2022年7月14日开播,"连载中, 每周四、六 9:00更新",http://i0.hdslb.com/bfs/bangumi/image/d948222a066195f8bcda09fa3cbee6022628ad7d.jpg,,30
一条丝腰带,12.4万,6038追剧,391,9.7,120人评,1961年1月1日上映,14分钟,http://i0.hdslb.com/bfs/bangumi/image/e9ef8b564cc9e220531e60e64d4605884092264a.png,,60
霹雳天命之战祸邪神（普通话）,18.3万,5973追番,2万,,,2017年10月27日开播,"已完结, 全20话",http://i0.hdslb.com/bfs/bangumi/18042fb3b2205cd5485dad8de82a162553546fe6.jpg,,
米诺的中二青春,16.6万,5903追番,749,2.5,2136人评,2016年9月30日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/ca835c3a64750539e3a83092a66b0006dab0f0be.jpg,15,1611
霹雳侠影之轰掣天下（闽南语）,4.2万,5848追番,6975,,,2013年11月1日开播,"已完结, 全32话",http://i0.hdslb.com/bfs/bangumi/a2dfd4a33c91b517839a429f64caff89a42bbcb7.jpg,,
三只松鼠之松鼠小镇,319.6万,5708追番,1487,2.8,337人评,2019年1月13日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/153411efd96daeb6e528262a9ae17e2f6f6dca95.jpg,,203
在那遥远的地方,11.3万,5664追番,624,9.2,129人评,2019年11月12日开播,"已完结, 全3话",http://i0.hdslb.com/bfs/bangumi/image/9b64d1a3ccc710caa0cd0316beb9dc9cf22d724d.png,,64
霹雳侠影之轰霆剑海录（闽南语）,5.8万,5588追番,1.3万,,,2018年开播,"已完结, 全32话",http://i0.hdslb.com/bfs/bangumi/30faee16de436b3aacecbd4dc0166d05e5aa0a32.jpg,,
霹雳狼烟之古原爭霸,5.7万,5580追番,8594,,,2017年11月15日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/48733d26aee6f25ef3162f37a18bc6c59dba199d.jpg,,
拖拉机司机,16.6万,5489追番,1702,,,2015年12月2日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/0deea38fd12ca6cb9e832f6810dc1982540c53c2.jpg,,29
三只松鼠之松鼠小镇2,391.5万,5419追番,498,3.0,186人评,2020年1月2日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/image/f366be10aaa00ac0e9e4d9dc5d2b0daefd0817a5.jpg,,110
飞狗MOCO之小柯基的脑洞时刻,510.1万,5399追番,130,,,2021年1月31日开播,"已完结, 全30话",http://i0.hdslb.com/bfs/bangumi/image/43888b2a7505718f89f7e384fd21d50abfb713a0.png,,8
领风者 动态漫,13.1万,5395追番,553,,,2019年7月2日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/bc02e605a035c3a3ea09cc14cbff73a892168814.jpg,,
启蒙积木玩具定格动画：雷霆使命联合行动,126.3万,5393追番,513,6.2,100人评,2020年7月7日开播,"已完结, 全15话",http://i0.hdslb.com/bfs/bangumi/image/15098009c2cae734d5e2b6b7d1a50fbd8610a5fd.jpg,,31
霹雳谜城之九轮异谱（闽南语）,4.9万,5273追番,9349,,,2017年11月15日开播,"已完结, 全32话",http://i0.hdslb.com/bfs/bangumi/7148dfe3a5833ca3f0a5f78ceaaa3b0ae38bccdf.jpg,,
郑成功,15万,5256想看,1709,,,2014年2月17日开播,"已完结, 全52话",http://i0.hdslb.com/bfs/bangumi/18bf18bbe5fb63f083e997ed214ef30a034170bb.jpg,1,33
鱼老板の日常,85万,5247追番,1812,8.9,156人评,2017年8月25日开播,连载中,http://i0.hdslb.com/bfs/bangumi/6ade892caa2d0a6f87f9609974f93df7ca424b78.jpg,2,98
霹雳狼烟之九轮燎原（闽南语）,3.1万,5197追番,5100,,,2017年11月3日开播,"已完结, 全16话",http://i0.hdslb.com/bfs/bangumi/89c37196e2ce8835a06df9e15c69f9257a3339ea.jpg,,
哈小浪,1388.4万,5117追番,1690,2.7,109人评,2022年7月1日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/cdfd1b1a8382353d83fd7675b739d6337b0147d4.png,,88
三三的冰雪世界,66万,5053追番,62,,,2022年1月27日开播,"已完结, 全6话",http://i0.hdslb.com/bfs/bangumi/image/c9e971336a7aa63b64dbfb1ba7853f6a609d89e9.jpg,1,7
兔潮帮,95万,4899追番,816,,,2017年9月29日开播,"已完结, 全10话",http://i0.hdslb.com/bfs/bangumi/d7ac522cf48d823989b3ffa4dd573de4da644be8.jpg,,45
霹雳侠峰（闽南语）,48.1万,4845追番,1.6万,,,2019年12月6日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/a79c0dca49c3a26ed8a0947e77eb2b0e94c8b265.jpg,,
霹雳开天记之创神篇下阕（闽南语）,5.2万,4726追番,1.2万,,,2017年11月6日开播,"已完结, 全32话",http://i0.hdslb.com/bfs/bangumi/038ae3e298cdb1c598793843d4ae1422efddcc6b.jpg,,
美少女大劈叉 第二季,20.5万,4720追番,204,,,2017年1月12日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/cd258c3d61c31e84f74a1d4589a4f556505e511a.jpg,,15
我和吸铁石和一个死去的朋友,4.9万,4693追剧,205,9.5,125人评,2021上映,13分钟,http://i0.hdslb.com/bfs/bangumi/image/7305252cff8c5c84a7e9c6cec5d251ff54f0255a.png,,32
红色江山之黃麻烽火,12.1万,4690追番,113,,,2021年10月12日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/image/0c71834a31d7b866ba73c5d9f55ad0c99d36725f.jpg,,
三国果果,23.5万,4638追番,1273,,,2017年3月22日开播,"已完结, 全9话",http://i0.hdslb.com/bfs/bangumi/ec1a4966260e812233e4d867c97601ea424d7223.jpg,,11
后羿射日,80.4万,4637追番,3185,3.6,1219人评,2008年11月1日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/5a129260bab059f024184acaa8d5bfecd352a84b.jpg,3,880
鳄里斯和鱼英俊,202.8万,4618追番,3543,,,2021年12月15日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/0f2e63296be1d9b65331d4b6106f12d1d40832db.jpg,,26
霹雳狼烟之万堺尘涛（闽南语）,7万,4495追番,6855,,,2017年10月27日开播,"已完结, 全32话",http://i0.hdslb.com/bfs/bangumi/b3234353456c745ae047f920f0978cd34ab2e892.jpg,,
暮光plus,29.5万,4459追番,57,,,2018年9月21日开播,"已完结, 全11话",http://i0.hdslb.com/bfs/bangumi/99b000480220747e1ff7fbd1b47dfb8ca3a25ada.png,,10
神笔,8万,4384追剧,750,,,1955上映,20分钟,http://i0.hdslb.com/bfs/bangumi/image/bfc2b1a65847f928292b20b169fccc4690e19e54.png,,12
小樱桃 第二季,10.2万,4367追番,352,,,2010年1月1日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/227433d9c616f0aed2b4d592e898f8c5caf65e38.jpg,,13
变形联盟,225.9万,4321追番,1179,,,2021年12月6日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/image/b4135fa623457db7e56ccd89022737c2e04208b0.jpg,,31
合拍学生妹 粤语版,24.2万,4309追番,145,,,2019年1月14日开播,"已完结, 全11话",http://i0.hdslb.com/bfs/bangumi/38b17314922360ea7e0cb95de7bf5446c444d170.png,,43
豆小鸭迷你小冒险,601万,4149追番,614,9.1,109人评,2018年12月13日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/a45929e14a4e03a12401e7e7fda1e294ac1848c7.jpg,4,64
戴角的朋友,10.6万,4048追番,420,,,2018年8月19日开播,"已完结, 全11话",http://i0.hdslb.com/bfs/bangumi/2ae59e6c66640f3e47ac8a86a802610b7c4448e7.png,,35
牧笛,6.7万,3976追剧,225,,,1963上映,20分钟,http://i0.hdslb.com/bfs/bangumi/image/6a55db9ce43e81b2a9eb029fa1f9b632925bd6fd.png,,21
猪八戒吃西瓜,7.9万,3892追剧,198,,,1958上映,20分钟,http://i0.hdslb.com/bfs/bangumi/image/582845732fffb0c2030d8053d79d863e1445df25.jpg,,13
拇指鸡,175.9万,3841追番,854,,,2017年7月26日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/f9a74f843ec14a70f25c40f0ab105b4e3aebf163.png,,13
拯救侏罗纪,12.9万,3729追番,1614,8.9,106人评,2008年9月1日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/f70a083a7d29d6abd80a74436052599a428b70df.jpg,,49
怕羞的黄莺,3.4万,3708追剧,353,,,1960上映,18分钟,http://i0.hdslb.com/bfs/bangumi/image/3718e8949a8ff4e7508630b37c54ddc06ba14455.png,,22
橙皮兔,2339.4万,3689追番,2746,,,2021年4月20日开播,"连载中, 每月中旬更新",http://i0.hdslb.com/bfs/bangumi/image/8218da4f0774f139b6ed6e870fcb72e691ee264e.jpg,,35
马可波罗回香都,8.1万,3428追番,155,,,2001年开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/e00fc833231d89e4be83df11274d8afa1f6929b4.jpg,,11
叫我僵小鱼 叙缘篇 第二季 双鱼记,114.1万,3391追番,709,,,2021年4月23日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/047a66088b8cc0bc159ab3893fb35474d81aa86a.jpg,,16
孔子之道,9.1万,3275追番,42,,,2022年2月2日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/image/d66233da3fc34792b9daf5f2256246439e4d8c0e.jpg,,9
小鲤鱼跳龙门,10.2万,3240追剧,145,,,1958上映,18分钟,http://i0.hdslb.com/bfs/bangumi/image/76846817d0016f517e64ca758a0452fb24e2141e.jpg,,28
霹雳天命之仙魔鏖锋（闽南语）,8.2万,3135追番,1.6万,,,2016年10月7日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/05c295d7b33472e0a0d978d6534c401d6ca999c7.jpg,,
大名府,4.8万,3073追剧,133,,,1962上映,6分钟,http://i0.hdslb.com/bfs/bangumi/image/e41188626817cdb31c239bef442c9c57c3e4acbf.png,,6
小八路,5.6万,3016追剧,174,,,1974年1月20日上映,48分钟,http://i0.hdslb.com/bfs/bangumi/image/71ea01544d65c4b7bbd4e2d0e6ac0131b6540579.png,,8
小燕子,3.7万,3004追剧,151,,,1960上映,15分钟,http://i0.hdslb.com/bfs/bangumi/image/c887a629ccc14988c9dc76b4fa2c69c4b61846af.png,,13
豆小鸭探险小窍门,122.7万,2951追番,263,,,2019年2月2日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/6bad98094c18f2092a804e8fbd1c97c313393ab1.jpg,,30
霹雳惊鸿之刀剑春秋（普通话）,17.4万,2918追番,-,,,2012年10月12日开播,"已完结, 全20话",http://i0.hdslb.com/bfs/bangumi/image/d8aa6227eaca0181b3811eb1b571999c5140460e.jpg,,
无敌极光侠 英文版,190.6万,2818追番,321,,,2016年8月19日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/ad2e2b179cc00a15c21cd83229ca5c8bf9697f73.jpg,,20
环保特勤组,21.1万,2815追番,5157,3.5,466人评,2011年1月1日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/e3779914a16e87e9d7a74608ba44d21ff7d18bdf.jpg,2,330
疫战到底,16.4万,2760追番,74,,,2021年8月2日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/a24fe7b98676c11931eb017ff582910995f8cd88.png,,
快把舅舅带走,841.9万,2724追番,488,,,2020年7月4日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/de5e5d1805bb14a5798c130952cce30dba0ccc5f.jpg,,
斗破苍穹之大主宰 动态漫 第四季,31.5万,2699追番,281,,,2022年4月23日开播,"连载中, 每周六20:00点更新",http://i0.hdslb.com/bfs/bangumi/image/1927bc0aec3e33264f249870c7ca5e09a8d79add.jpg,,
超变战陀3双甲战陀,76.9万,2667追番,1499,,,2022年4月16日开播,"已完结, 全30话",http://i0.hdslb.com/bfs/bangumi/image/92a6ea57ce6b9aa25c93d3af1ad7102faa7cd410.jpg,,
天界电台,4.3万,2544追番,603,,,2016年4月13日开播,"已完结, 全5话",http://i0.hdslb.com/bfs/bangumi/4e4a3afd10f6e5fbd1499f20847cc32f5f57cf4a.jpg,1,11
深夜渔堂,15.9万,2476追番,732,,,2018年1月2日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/c015293c4df6b8785b7de0d64d4a61ba78575bbb.jpg,,20
山伢仔,2万,2392追剧,64,,,1978上映,26分钟,http://i0.hdslb.com/bfs/bangumi/image/04e308752a1a5cef7727c1738ec2ae6953b4fd2d.png,,3
熊猫手札,45万,2347追番,232,,,2014年5月9日开播,"已完结, 全10话",http://i0.hdslb.com/bfs/bangumi/image/071c368763f4008b85bf30438bcde8ee51b555d4.jpg,,20
渔童,4.6万,2339追剧,645,9.8,100人评,1959年上映,23分钟,http://i0.hdslb.com/bfs/bangumi/image/4cae9bdad2c53ed5c1604696792b22786312ddd7.png,,34
两只小孔雀,2.1万,2336追剧,67,,,1978年11月29日上映,29分钟,http://i0.hdslb.com/bfs/bangumi/image/d79c2f301078e1d92604bd77b03128a126454a34.png,,1
狐三藏,558.3万,2311追番,646,,,2021年6月6日开播,"连载中, 不定时更新",http://i0.hdslb.com/bfs/bangumi/image/e91d32b85eaaa9ead636c4e967519162c1aaa5d7.jpg,,5
三只松鼠之中国行,272.1万,2290追番,147,,,2021年2月5日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/image/94f25aed17b48ce5c152ad69bcd9b311a97500dd.jpg,1,28
《麦田故事：历史》,5.4万,2281追番,373,,,2016年1月1日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/f39d13f9825931fe84ab8158504d75fd927f3413.jpg,,4
霹雳朝灵阙,7.5万,2240追番,268,,,2021年2月26日开播,"已完结, 全30话",http://i0.hdslb.com/bfs/bangumi/image/9f665c52e98578daf2e92093fc41618736c95005.jpg,,
红领巾,2.5万,2224追剧,66,,,1965上映,21分钟,http://i0.hdslb.com/bfs/bangumi/image/3107caf76d7c19303178ad547cb3ae5fb8bf3007.png,,2
《麦田故事：国学礼仪》,17.2万,2168追番,216,,,2016年1月1日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/37444f19989645765ba24dc3d9e25f1a01d40e5f.jpg,1,4
芦荡小英雄,3万,2159追剧,61,,,1977年8月18日上映,18分钟,http://i0.hdslb.com/bfs/bangumi/image/a1199d3a2dfd5bf9365fc5281ea3dadb4e31d99a.png,,2
山羊和狼,2.7万,2102追剧,211,,,1960年7月6日上映,14分钟,http://i0.hdslb.com/bfs/bangumi/image/447bc835ee76c5a7ce5a2767aae346ba6fddfda2.png,,4
疾风劲射第一季,20.8万,2057追番,365,,,2022年2月16日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/image/a59d897d8348b77adb1f626c4a2d5e5aaf5baa9f.jpg,2,38
小兔侠之功夫学校,12.2万,2017追番,207,,,2013年7月1日开播,"已完结, 全104话",http://i0.hdslb.com/bfs/bangumi/0c006132ff2c8a916a37037bd04cdea822ecfb6b.jpg,,8
霹雳天越,8.4万,2009追番,-,,,2020年5月29日开播,"已完结, 全32话",http://i0.hdslb.com/bfs/bangumi/image/ea2a556cf67d8bf88023fe283204a052f314c0e9.jpg,,
今天·明天,10.6万,2003追剧,50,,,2012年5月11日上映,92分钟,http://i0.hdslb.com/bfs/bangumi/image/a26143ec17fcd10e4e3e8b096392229f6c2cbfaf.png,,24
《麦田故事：地理》,5.9万,1784追番,151,,,2016年1月1日开播,"已完结, 全6话",http://i0.hdslb.com/bfs/bangumi/9299acd038fd43695f28f47a86e802e440438a96.jpg,,3
孔雀公主,6.3万,1782追剧,323,,,1963年上映,73分钟,http://i0.hdslb.com/bfs/bangumi/image/f66b931ae7363adf4e07c889cad0c79ec2b49212.png,1,10
霹雳兵烽决,11.5万,1752追番,-,,,2020年9月18日开播,"已完结, 全46话",http://i0.hdslb.com/bfs/bangumi/image/6852c88e2e680b4e6758bd4b9ad34e762a3889ed.jpg,,
郑义门,7.7万,1697追番,669,,,2016年3月7日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/9d3305fc34aaa57c9c651df52645558849e75b5a.jpg,,19
巧虎魔法岛历险记,14.7万,1607追剧,164,,,2021年7月24日上映,81分钟,http://i0.hdslb.com/bfs/bangumi/image/0865c5020cc031832947a8e12fbaa2ab0b4d8b9f.png,,28
红军桥,1.4万,1552追剧,69,,,1964年上映,18分钟,http://i0.hdslb.com/bfs/bangumi/image/6693b2e6ba3caa1971626761bb30996d92097fea.png,,4
半夜鸡叫,9.2万,1533追剧,282,,,1964年上映,16分钟,http://i0.hdslb.com/bfs/bangumi/image/cf81d9308fcdb3f535705822106b2987df2d714e.png,,5
冒险小狗帮,517.7万,1518追番,93,,,2021年10月22日开播,"已完结, 全20话",http://i0.hdslb.com/bfs/bangumi/image/2bbe6a3e50af58b413e01e6ad70e7d60806b1d49.png,,11
