name,play,fans,label,score,times,date,info,imgUrl,longComments,shortComments
中间管理录利根川,1213.1万,40.3万追番,10万,9.7,5401人评,2018年7月开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/781d16fc2aef145b5386ff2b088fdd3dbb6b32df.jpg,36,1883
宇宙巡警露露子,890.8万,40.3万追番,11.1万,9.7,3975人评,2016年4月1日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/37300216579d941a6dc2f318ef9cc0b18e8fdea6.jpg,15,1450
Thunderbolt Fantasy 东离剑游纪 西幽玹歌,54.8万,40.2万追番,2万,,,2020年1月5日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/2fbef56b010c8cac566f5566d8807598418a6487.png,,
命运石之门 聪明睿智的认知计算,591万,40.2万追番,2.3万,9.7,2537人评,2014年10月15日开播,"已完结, 全4话",http://i0.hdslb.com/bfs/bangumi/f58ea113bb3b2eb95435abf95c4f8507dad07404.jpg,,593
有顶天家族,332.9万,40万追番,4万,9.5,3377人评,2013年7月7日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/7fc78b9260f5c895620b45ff884af8e22026f3c7.jpg,46,1137
Thunderbolt Fantasy 东离剑游纪,1434万,40万追番,42.7万,,,2016年7月8日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/5e311e5be87f9eda2c24284bcb1f11a24bb420b5.jpg,,
灼眼的夏娜III -Final-,866.1万,40万追番,81.8万,9.5,3909人评,2011年10月7日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/0c6befabce70a878173cb1e26568772221e67568.jpg,57,1206
黄金拼图,284.2万,39.9万追番,16.8万,9.7,3302人评,2013年7月6日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/dd74a155bd5085cf63c52b03bb639cc2d8a9a2a7.jpg,16,997
三者三叶,585万,39.9万追番,16.5万,9.6,1945人评,2016年4月11日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/a7df28bac61bfa0a046c9585bf2d472f84d4075e.jpg,7,599
笑容的代价,736.2万,39.8万追番,5.4万,4.1,9259人评,2019年1月4日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/d440596780c00e6240fee635f5a823eeadd89342.png,164,4905
剧场版 悠哉日常大王 Vacation,316.2万,39.7万追番,6.5万,9.9,12437人评,2019年2月27日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/03f4fbcb9f712f52ff61f68fe6a345abf47c555a.png,46,4371
初音岛,355.7万,39.7万追番,10.3万,9.4,1069人评,2003年7月5日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/9ce4702645ddfe87b3776260581c1446794f03ee.jpg,7,399
蔚蓝反射 澪,485万,39.7万追番,3.2万,8.7,2667人评,2021年4月10日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/image/cfa0fc80ff0285c4680348a1441dbd47e688f756.png,28,1211
机动战士高达SEED Destiny HD,3957.8万,39.6万追番,130.3万,9.1,6451人评,2013年4月7日开播,"已完结, 全50话",http://i0.hdslb.com/bfs/bangumi/image/946c84b88a379ad4e843112f76e411c75fb6ae9a.png,89,1671
FORTUNE ARTERIAL -赤之约定-,320.8万,39.4万追番,7.1万,9.1,1893人评,2010年10月8日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/1b43da7cac4e694e398c2b6dc54cd7defb1a5786.jpg,16,646
灼眼的夏娜II -Second-,799.8万,39.3万追番,115.6万,9.2,2453人评,2007年10月4日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/33522e5eef0a2c167a31061a5366920e5044cba1.jpg,8,595
偶像梦幻祭,1391.8万,39.1万追番,30.9万,8.8,3770人评,2019年7月7日开播,"已完结, 全25话",http://i0.hdslb.com/bfs/bangumi/image/496a99ee5c4c3ad0d127cad4cb9e24af5580419c.png,24,1493
DARKER THAN BLACK -流星的双子-,538.5万,39万追番,22.3万,9.6,5718人评,2009年10月8日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/1f70db77d23a2b0e35c9610190b84c52a85a4e3d.png,45,1723
命运石之门 境界面上的迷失之链,567.2万,39万追番,2.3万,9.7,3216人评,2015年12月2日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/9e3f73d65bfc53750ea1c2f2ee3c314c0cae4f1b.jpg,13,839
珈百璃的堕落 SP,737.7万,39万追番,11.5万,9.8,5429人评,2017年3月24日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/e4ab30c97156df18924261c5145555726dedb23a.jpg,5,1221
薄樱鬼,526万,39万追番,16.5万,9.3,919人评,2010年4月3日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/8deb01e6810ba3cc8f1936982a50c980945f723e.jpg,7,265
地狱少女 二笼,792.8万,38.8万追番,47.7万,9.7,3736人评,2006年10月7日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/5a9cdc829d19f0a7f7674e7a062b40884a96776a.jpg,24,925
浪客剑心 星霜篇,122.2万,38.7万追番,5091,7.8,647人评,2001年12月19日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/image/579da49c6ee0f76c22eaaa86bda06c6e010ea04f.png,12,243
世界魔女出发！,255.8万,38.7万追番,4463,9.3,553人评,2021年1月13日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/ef9e96a13766c05103778d3746d569026b62e1c9.png,,133
萝球社！,480.7万,38.7万追番,41.3万,9.4,1617人评,2011年7月1日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/a7e022f902f06cdcc88a66a1848c6be65c2a5a42.jpg,7,563
新樱花大战,523.4万,38.5万追番,3.5万,8.4,1336人评,2020年4月3日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/d2dd5d3523b675298ccd4b524f013d865e30dab2.png,9,401
梦色蛋糕师,2544.6万,38.5万追番,43.6万,9.8,3618人评,2009年10月4日开播,"已完结, 全63话",http://i0.hdslb.com/bfs/bangumi/23304e3282fcf55004aeb977d623b9db2401155b.jpg,15,1142
工作细胞（中配版）,2725.2万,38.5万追番,18.8万,9.7,5164人评,2021年2月15日开播,"已完结, 全14话",http://i0.hdslb.com/bfs/bangumi/image/2b413dda8c6b46b99a5956b6cfa32bc356f3a7b4.png,9,1530
归宅部活动记录,417.6万,38.3万追番,16.2万,9.7,3330人评,2013年7月4日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/2b3d026c913dfb98b449b3a1c3a5c70f7c9c604e.jpg,21,1171
厨病激发男孩,571.3万,38.3万追番,8.5万,9.6,5817人评,2019年10月4日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/189940ab3ff4f849ddc55823318eb1b30772b19e.jpg,10,2094
花开伊吕波 Home Sweet Home,293.2万,38.1万追番,2.8万,9.8,5092人评,2013年3月9日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/8cc3ec837085459008c1de9fa8ca5d0f6367e40c.png,18,1313
学生会的一己之见 Lv.2,527.6万,38.1万追番,14.3万,9.8,5034人评,2012年10月13日开播,"已完结, 全10话",http://i0.hdslb.com/bfs/bangumi/image/994d910031b34fdbedc3b5142b35419b43d1fc59.jpg,15,1580
超心动！艺术之星,901.6万,38万追番,12.5万,9.0,633人评,2016年10月2日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/4ed80d634a035e1e5420f474300f8fa6b9870b20.jpg,2,221
野良神 OAD,1440万,38万追番,27.4万,9.6,3173人评,2014年2月13日开播,"已完结, 全2话",http://i0.hdslb.com/bfs/bangumi/6bea72b24aa8a48d75afa9ee3f0eb5f54190a01f.jpg,2,676
初高中同校！！鬼灭学园物语,1983.8万,38万追番,2.7万,9.5,2347人评,2021年2月14日开播,"已完结, 全7话",http://i0.hdslb.com/bfs/bangumi/image/32a5c1d7a586c3ac16a4f7d90ab7dff963df7dd4.png,,533
跟班×服务,423.8万,37.9万追番,40.3万,9.6,2499人评,2013年7月4日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/image/d627dd3fed8d633f1b32f04f403b5ee1dad7a6e4.jpg,6,737
草莓棉花糖,523.4万,37.9万追番,7.8万,9.7,2745人评,2005年7月14日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/a26128d81a560cb7f6a9d0cdb0e27305fc5fa6a4.jpg,29,826
剧场版总集篇 OVERLORD 不死者之王,1960.7万,37.7万追番,12.4万,9.4,3150人评,2017年2月25日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/8a554a196930a24a2084438a29853af3154db6ce.jpg,2,595
梦幻之星 神谕篇,719.2万,37.6万追番,3.1万,8.3,1403人评,2019年10月7日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/image/36f1fb278f060a7e1cfcae8b237e199ed6b26a45.jpg,11,442
异界群敌 代码重组,503.4万,37.6万追番,3.4万,6.2,1581人评,2019年10月8日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/e75749a3601868190f2174b48e164fff5cd03cd0.jpg,5,668
机动战士高达00 第二季,2497.1万,37.5万追番,61.9万,9.8,7376人评,2008年10月5日开播,"已完结, 全25话",http://i0.hdslb.com/bfs/bangumi/1d7a969e8f1045739c596de89a963e30475aff0e.jpg,37,1711
便·当,738.1万,37.5万追番,18.9万,9.4,2750人评,2011年10月8日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/40bd686e7992bf49c3a5d98f8dd1209569e5d37a.jpg,19,1033
剧场版 BEM BECOME HUMAN,109.2万,37.4万追番,3322,9.0,592人评,2020年10月2日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/a06f792289b62b51899ba7e75f244bd5b92cf0f4.png,4,208
上班族想被治愈,511万,37.3万追番,4.9万,9.1,3075人评,2022年4月7日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/e537deeab66058098fd41f45108facf9fa06372e.png,21,1014
希德尼娅的骑士 第一季,784.7万,37.2万追番,11.1万,9.7,3598人评,2014年4月10日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/3cb130a0fbcb6c645d0af71e9b415c5dc8e3564f.jpg,22,1091
指名！,647.9万,37.2万追番,2.6万,9.4,1632人评,2022年1月8日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/image/403674a2f66c9a50943f841dac43a9a022631f72.png,8,484
罪恶王冠 SP,878.2万,37.1万追番,1.3万,8.8,1022人评,2011年10月13日开播,"已完结, 全11话",http://i0.hdslb.com/bfs/bangumi/93c97dbba23da84abb7b52fc76813140aa6901e4.jpg,3,266
高达创形者 再起,1838.6万,37.1万追番,13.3万,9.4,8414人评,2019年10月10日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/e30e5cb03d9fcf772fcf5a686590b33fb8cea4a2.png,50,3221
结城友奈是勇者 鹫尾须美之章&勇者之章,658.7万,37.1万追番,10.1万,9.6,6332人评,2017年10月7日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/7ba5db57e2938370884d933ce2cbeb35028ab2eb.jpg,99,2233
番剧茶会,584.1万,37万追番,4.4万,8.8,1644人评,2016年4月7日开播,连载中,http://i0.hdslb.com/bfs/bangumi/d1368222612f8f3ead99ef7c4af8bf900ddd2ea2.jpg,1,584
吸血鬼仆人,579.8万,36.9万追番,18.1万,8.1,1482人评,2016年7月5日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/8574b7abe046b20ad19374106a78ccb7cc0359c6.jpg,8,594
泡泡,795.2万,36.8万追番,2.1万,7.4,5987人评,2022年5月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/640abd023274ca6d94c8d0c460e5a39c1ad8e795.png,165,
幽游白书,947.1万,36.8万追番,7.2万,9.8,3560人评,1992年10月10日开播,"已完结, 全112话",http://i0.hdslb.com/bfs/bangumi/image/346ab926ef5ad03da6269448d913aea26d417d5a.jpg,14,988
Regalia 三圣星,514.5万,36.8万追番,12.1万,8.7,671人评,2016年7月7日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/6b9897aac3417d02a5e305f24d3499735194cc9b.jpg,7,251
工作细胞 第二季（中配版）,569.9万,36.7万追番,3.2万,9.4,726人评,2021年6月26日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/image/aa3a1e15494f023bd25039d97ce5a0be2eba9423.png,1,174
URAHARA,334.8万,36.7万追番,3.2万,8.3,1254人评,2017年10月4日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/83e0dedd0a97c25f104d258d24d18903d9e100f7.jpg,13,667
三丽鸥男子,493.5万,36.7万追番,9.4万,8.6,1029人评,2018年1月6日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/c0310fa010e94c9e20ed71d5e412c1d3c2b58ca6.jpg,12,445
鹿枫堂,703.7万,36.6万追番,6.9万,9.7,3443人评,2018年4月11日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/1aacb564a735e5e6ac16bf3c162195253e6a1438.jpg,14,1416
圣斗士星矢 THE LOST CANVAS 冥王神话,1555.2万,36.6万追番,24.5万,9.7,4989人评,2009年6月24日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/55d1b9b8a095e0855dd161ac6dfa9bf155657ae6.jpg,14,1435
KANON / 雪之少女（京都版）,331.2万,36.4万追番,21.5万,9.8,4847人评,2006年10月5日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/0e77f5e3da2432d7aa7ab65c8f7401d2d9a89546.jpg,43,1611
蜂蜜与四叶草,488.8万,36.3万追番,6.2万,9.7,2460人评,2005年4月14日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/47eb04d7fdc6ae7c14db5d12201add8aa75763c8.jpg,25,838
咒术回战 粤配版,2625.6万,36.1万追番,14.5万,9.7,8484人评,2020年10月3日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/image/d5c50bb7690b8beaad2800fd050b6ed260c8677c.png,12,2955
DEPTH OF FIELD ～ 爱与憎恨的剧场,893.4万,36.1万追番,9.9万,9.5,2194人评,2012年12月19日开播,"已完结, 全7话",http://i0.hdslb.com/bfs/bangumi/5443570f6d090619964a04459fe243573d209020.jpg,1,465
泽塔奥特曼（中配）,1262万,36.1万追番,4.2万,9.4,1228人评,2020年6月20日开播,"已完结, 全28话",http://i0.hdslb.com/bfs/bangumi/image/e8fbca40bea8756466768a7702fbab05516f8e07.png,3,334
八犬传 -东方八犬异闻- 第二季,663.8万,36.1万追番,21.2万,9.7,1923人评,2013年7月7日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/7329a30f1fafadaa81a682fbf267403f35952d95.jpg,13,592
狼少女与黑王子,613.4万,36.1万追番,10.5万,8.7,2626人评,2014年10月5日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/image/66a533c195ec5da6bf9295492897fbc9c2859a62.png,20,1080
路人超能100 REIGEN～不为人知的奇迹灵能者～（OVA）,720.4万,36万追番,5万,9.7,3863人评,2018年4月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/2d6636ac43e346de651722b547543c93c0576528.jpg,3,1087
Dance with Devils,838.2万,35.8万追番,38.4万,7.8,506人评,2015年10月7日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/dfd7ab1a996650852405f2e7f91cae13ca1bb553.jpg,2,245
中二病也要谈恋爱！Lite,612.5万,35.7万追番,7.8万,9.6,2581人评,2012年9月27日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/2742b246c1a3da046f01c65dc348c9d3a6428ce6.jpg,1,418
体操武士,430.5万,35.6万追番,3.7万,9.8,7127人评,2020年10月11日开播,"已完结, 全11话",http://i0.hdslb.com/bfs/bangumi/image/b4a84c5e28b5480ea33dff9035d338b65a77148e.png,38,2655
伯爵与妖精,416.5万,35.5万追番,8.9万,9.0,683人评,2008年10月7日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/b01394e81dea60c012b32bf3e12b837ed81f7711.jpg,2,235
黑之宣告,501.5万,35.4万追番,12.8万,6.2,1543人评,2016年1月10日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/f25073d5fef65a4658905d300122fc47239320e6.jpg,27,720
舞伎家的料理人,415.9万,35.4万追番,2.5万,9.8,2805人评,2021年2月25日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/0468e0323ac3bd2c83f9649fafdda797f9a94fc8.png,10,712
精灵宝可梦 XY,2369.8万,35.2万追番,105.2万,9.3,2569人评,2013年10月17日开播,"已完结, 全92话",http://i0.hdslb.com/bfs/bangumi/dfd40bb8ff7c096eb6789dd7548f418eec842fbf.jpg,14,730
剧场版总集篇 OVERLORD 漆黑的英雄,2206.1万,35.1万追番,8.3万,9.3,2806人评,2017年3月11日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/ad3675337ca227dbd17c49221cf18080536a7209.jpg,2,548
ViVid Strike!,722.5万,35.1万追番,11.4万,8.5,863人评,2016年10月2日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/0549ae837ee1ceed546f518d1452d4b797735a52.jpg,6,335
虚空魔境 第二季,704.4万,35万追番,2万,9.0,1837人评,2019年10月2日开播,"已完结, 全21话",http://i0.hdslb.com/bfs/bangumi/435cb7047c9fc261ec40e427ed14251e666808e6.jpg,9,627
翠星之加尔刚蒂亚,594.8万,34.8万追番,12.8万,9.4,1947人评,2013年4月7日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/017351e9503e87700250b1274d568e6fd78db82d.jpg,12,622
高达创形者,2226.5万,34.7万追番,30.5万,4.6,6667人评,2018年4月3日开播,"已完结, 全25话",http://i0.hdslb.com/bfs/bangumi/dc17f4a6a4859e0ca7372b41fefdc4326fc29c9f.png,77,3530
踏切时间,695.7万,34.7万追番,3.3万,9.7,4631人评,2018年4月9日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/6bd6ce0df539056bc199fc2b551dc9f215aa2fa6.jpg,11,1634
Punch Line,265.6万,34.7万追番,6558,9.3,1620人评,2015年4月9日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/10193ec8c53a244ed60f691b5d714f951321fc80.png,19,732
Lostorage incited WIXOSS,464.1万,34.7万追番,7.9万,8.9,756人评,2016年10月8日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/83ed2a4ef9be7ad4fda5957c77ed0d86a7e39707.jpg,6,256
圣诞之吻SS+ SP,264.7万,34.5万追番,1.5万,9.8,1270人评,2012年1月5日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/ac049233b83b8ccf2ab21af30115cc48b681fd23.jpg,1,355
放学后桌游俱乐部,365万,34.5万追番,6.9万,9.3,3453人评,2019年10月3日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/61e421a17cad60e3154febf0655200990cd9b33a.jpg,25,1024
堀桑与宫村君,550.1万,34.5万追番,2.1万,9.8,3093人评,2012年10月5日开播,"已完结, 全3话",http://i0.hdslb.com/bfs/bangumi/5627ae3e98fa90c57db32306a54b4fc97f724017.jpg,3,878
女神异闻录4,625.4万,34.5万追番,23.1万,9.7,2258人评,2011年10月6日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/22e8bc43903a80039b68eba58a1e479eaf993f55.jpg,20,734
英雄时代,913.7万,34.4万追番,11万,9.8,4852人评,2007年4月1日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/26153c2e5d77fa4869685d4c116f0129daa54a5e.jpg,29,1889
OVERLORD Ⅱ SP,3153.2万,34.4万追番,2.6万,9.5,4298人评,2018年1月10日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/14917429b40cea16d3851684bbf2bc62aa86b0b0.jpg,2,1185
黑之召唤士,375.2万,34.4万追番,2.2万,,,2022年7月9日开播,"连载中, 每周六 21:00更新",http://i0.hdslb.com/bfs/bangumi/image/5ff116e56fcd30bddb0f4684fc4257b7566c74b3.jpg,,
TRINITY SEVEN 七人魔法使 剧场版 2,248.1万,34.3万追番,6523,9.1,1396人评,2019年3月29日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/fd43de231c5f18571e933d2d5d714ce568509563.png,5,504
UQ HOLDER！悠久持有者 OAD,476.2万,34.1万追番,2.6万,9.0,746人评,2017年9月8日开播,"已完结, 全3话",http://i0.hdslb.com/bfs/bangumi/08bb7042d638e1ee6c63990e4099e3b0ce17779f.jpg,2,228
传颂之物,402.9万,34.1万追番,11.1万,9.7,2580人评,2006年4月3日开播,"已完结, 全26话",http://i0.hdslb.com/bfs/bangumi/f1fdbd7a999325d5cfcd0f66a896e6d634dbc9f6.jpg,12,847
夏日大作战,251.6万,34.1万追番,7.6万,9.5,8116人评,2009年8月1日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/578801a1e258af5ab0a83b56e5b4f6e905892247.jpg,84,2727
武装神姬,320.3万,34.1万追番,4.7万,9.5,962人评,2012年10月4日开播,"已完结, 全13话",http://i0.hdslb.com/bfs/bangumi/7a5e0ed5c5186d66365d26942e880aacc64c12dd.jpg,3,353
亚尔斯兰战记 风尘乱舞,560.6万,34万追番,16.2万,8.1,1111人评,2016年7月4日开播,"已完结, 全8话",http://i0.hdslb.com/bfs/bangumi/40f9ead5887f28780ad3c9d0355461776dfa38a1.jpg,4,328
机动战士高达：闪光的哈萨维,442.5万,34万追番,4.1万,9.8,10900人评,2021年5月7日开播,"已完结, 全1话",http://i0.hdslb.com/bfs/bangumi/image/764f19dc9ad71bc660d91e92ef4b334682d8f2ed.png,39,2765
魔法使黎明期,824.2万,33.9万追番,1.4万,2.3,25221人评,2022年4月7日开播,连载中,http://i0.hdslb.com/bfs/bangumi/image/e468c854628b97b5373baaf4c43e1346a9806baa.png,49,13414
LORD of VERMILION 红莲之王,550.4万,33.9万追番,2万,4.3,2296人评,2018年7月14日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/d5a0beff151df03292a16ded616744ed09751ce8.jpg,22,1236
光之战记－ZUERST－,353.6万,33.8万追番,1.9万,9.4,2933人评,2020年10月13日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/982bd05c6cebe14c05adce52c764e5b3a61c7a45.png,22,1154
和歌子酒 动画,1491.4万,33.7万追番,5.7万,9.7,1962人评,2015年7月5日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/b21d7dd79e574db51c38a7543b102fe7fac4acc5.jpg,6,702
影之诗,810.9万,33.6万追番,14.9万,3.5,13748人评,2020年4月7日开播,"已完结, 全48话",http://i0.hdslb.com/bfs/bangumi/image/42fa93fc553d97276812d051cae208c6be414ca6.png,97,7939
我家有个狐仙大人,273.6万,33.6万追番,4.5万,9.6,1372人评,2008年4月6日开播,"已完结, 全24话",http://i0.hdslb.com/bfs/bangumi/d9b08ef7546f5dff4d05e402aa3061c9471d69b8.jpg,6,498
狂热深渊-迷失的孩子,161.6万,33.5万追番,1993,5.5,343人评,2021年10月12日开播,"已完结, 全12话",http://i0.hdslb.com/bfs/bangumi/image/dd9f08ce189a57de33f830ae6ecb9a291f3f6e0c.png,3,137
十二国记,1063万,33.5万追番,40.5万,9.8,4960人评,2002年4月9日开播,"已完结, 全45话",http://i0.hdslb.com/bfs/bangumi/802ba78ed07633f5fc7b4b9f0e215123b66b174e.jpg,36,1858
